0 81 -0 -0 -nan
0 82 -0 -0 -nan
0 83 -0 -0 -nan
0 84 -0 -0 -nan
0 85 -0 -0 -nan
0 86 -0 -0 -nan
0 87 -0 -0 -nan
0 88 -0 -0 -nan
0 89 -0 -0 -nan
0 90 -0 -0 -nan
0 91 -0 -0 -nan
0 92 -0 -0 -nan
0 93 -0 -0 -nan
0 94 -0 -0 -nan
0 95 -0 -0 -nan
0 96 -0 -0 -nan
0 97 -0 -0 -nan
0 98 -0 -0 -nan
0 99 -0 -0 -nan
0 100 -0 -0 -nan
0 101 0 0 -nan
0 102 0 0 -nan
0 103 0 0 -nan
0 104 0 0 -nan
0 105 0 0 -nan
0 106 0 0 -nan
0 107 0 0 -nan
0 108 0 0 -nan
0 109 0 0 -nan
0 110 0 0 -nan
0 111 0 0 -nan
0 112 0 0 -nan
0 113 0 0 -nan
0 114 0 0 -nan
0 115 0 0 -nan
0 116 0 0 -nan
0 117 0 0 -nan
0 118 0 0 -nan
0 119 0 0 -nan
0 120 0 0 -nan
0 121 0 0 -nan
0 122 0 0 -nan
0 123 0 0 -nan
0 124 0 0 -nan
0 125 0 0 -nan
0 126 -0 -0 -nan
0 127 -0 -0 -nan
0 128 -0 -0 -nan
0 129 -0 -0 -nan
0 130 -0 -0 -nan
0 131 -0 -0 -nan
0 132 -0 -0 -nan
0 133 -0 -0 -nan
0 134 -0 -0 -nan
0 135 -0 -0 -nan
0 136 -0 -0 -nan
0 137 -0 -0 -nan
0 138 -0 -0 -nan
0 139 -0 -0 -nan
0 140 -0 -0 -nan
0 141 -0 -0 -nan
0 142 -0 -0 -nan
0 143 -0 -0 -nan
0 144 -0 -0 -nan
0 145 -0 -0 -nan
0 146 -0 -0 -nan
0 147 -0 -0 -nan
0 148 -0 -0 -nan
0 149 -0 -0 -nan
0 150 -0 -0 -nan
0 151 0 0 -nan
0 152 0 0 -nan
0 153 0 0 -nan
0 154 0 0 -nan
0 155 0 0 -nan
0 156 0 0 -nan
0 157 0 0 -nan
0 158 0 0 -nan
0 159 0 0 -nan
0 160 0 0 -nan
0 161 0 0 -nan
0 162 0 0 -nan
0 163 0 0 -nan
0 164 0 0 -nan
0 165 0 0 -nan
0 166 0 0 -nan
0 167 0 0 -nan
0 168 0 0 -nan
0 169 0 0 -nan
0 170 0 0 -nan
0 171 0 0 -nan
0 172 0 0 -nan
0 173 0 0 -nan
0 174 0 0 -nan
0 175 0 0 -nan
0 176 -0 -0 -nan
0 177 -0 -0 -nan
0 178 -0 -0 -nan
0 179 -0 -0 -nan
0 180 -0 -0 -nan
0 181 -0 -0 inf
0 182 -0 -0 -inf
0 183 -0 -0 inf
0 184 -0 -0 -inf
0 185 -0 -0 inf
0 186 -0 -0 -inf
0 187 -0 -0 inf
0 188 -0 -0 -inf
0 189 -0 -0 inf
0 190 -0 -0 -inf
0 191 -0 -0 inf
0 192 -0 -0 -inf
0 193 -0 -0 inf
0 194 -0 -0 -inf
0 195 -0 -0 inf
0 196 -0 -0 -inf
0 197 -0 -0 inf
0 198 -0 -0 -inf
0 199 -0 -0 -0

1 0 0 0 -inf
1 1 inf -inf inf
1 2 -inf inf -inf
1 3 inf -inf inf
1 4 -inf inf -inf
1 5 inf -inf inf
1 6 -inf inf -inf
1 7 inf -inf inf
1 8 -inf inf -inf
1 9 inf -inf inf
1 10 -inf inf -inf
1 11 inf -inf inf
1 12 -inf inf -inf
1 13 inf -inf inf
1 14 -inf inf -inf
1 15 inf -inf inf
1 16 -inf inf -inf
1 17 inf -inf inf
1 18 -inf inf -inf
1 19 inf -inf inf
1 20 -inf inf -inf
1 21 inf -inf inf
1 22 -inf inf -inf
1 23 inf -inf inf
1 24 -inf inf -inf
1 25 inf -inf inf
1 26 -inf inf -inf
1 27 inf -inf -nan
1 28 -nan -nan -nan
1 29 -nan -nan -nan
1 30 -nan -nan -nan
1 31 -nan -nan -nan
1 32 -nan -nan -nan
1 33 -nan -nan -nan
1 34 -nan -nan -nan
1 35 -nan -nan -nan
1 36 -nan -nan -nan
1 37 -nan -nan -nan
1 38 -nan -nan -nan
1 39 -nan -nan -nan
1 40 -nan -nan -nan
1 41 -nan -nan -nan
1 42 -nan -nan -nan
1 43 -nan -nan -nan
1 44 -nan -nan -nan
1 45 -nan -nan -nan
1 46 -nan -nan -nan
1 47 -nan -nan -nan
1 48 -nan -nan -nan
1 49 -nan -nan -nan
1 50 -nan -nan -nan
1 51 -nan -nan -nan
1 52 -nan -nan -nan
1 53 -nan -nan -nan
1 54 -nan -nan -nan
1 55 -nan -nan -nan
1 56 -nan -nan -nan
1 57 -nan -nan -nan
1 58 -nan -nan -nan
1 59 -nan -nan -nan
1 60 -nan -nan -nan
1 61 -nan -nan -nan
1 62 -nan -nan -nan
1 63 -nan -nan -nan
1 64 -nan -nan -nan
1 65 -nan -nan -nan
1 66 -nan -nan -nan
1 67 -nan -nan -nan
1 68 -nan -nan -nan
1 69 -nan -nan -nan
1 70 -nan -nan -nan
1 71 -nan -nan -nan
1 72 -nan -nan -nan
1 73 -nan -nan -nan
1 74 -nan -nan -nan
1 75 -nan -nan -nan
1 76 -nan -nan -nan
1 77 -nan -nan -nan
1 78 -nan -nan -nan
1 79 -nan -nan -nan
1 80 -nan -nan -nan
1 81 -nan -nan -nan
1 82 -nan -nan -nan
1 83 -nan -nan -nan
1 84 -nan -nan -nan
1 85 -nan -nan -nan
1 86 -nan -nan -nan
1 87 -nan -nan -nan
1 88 -nan -nan -nan
1 89 -nan -nan -nan
1 90 -nan -nan -nan
1 91 -nan -nan -nan
1 92 -nan -nan -nan
1 93 -nan -nan -nan
1 94 -nan -nan -nan
1 95 -nan -nan -nan
1 96 -nan -nan -nan
1 97 -nan -nan -nan
1 98 -nan -nan -nan
1 99 -nan -nan -nan
1 100 -nan -nan -nan
1 101 -nan -nan -nan
1 102 -nan -nan -nan
1 103 -nan -nan -nan
1 104 -nan -nan -nan
1 105 -nan -nan -nan
1 106 -nan -nan -nan
1 107 -nan -nan -nan
1 108 -nan -nan -nan
1 109 -nan -nan -nan
1 110 -nan -nan -nan
1 111 -nan -nan -nan
1 112 -nan -nan -nan
1 113 -nan -nan -nan
1 114 -nan -nan -nan
1 115 -nan -nan -nan
1 116 -nan -nan -nan
1 117 -nan -nan -nan
1 118 -nan -nan -nan
1 119 -nan -nan -nan
1 120 -nan -nan -nan
1 121 -nan -nan -nan
1 122 -nan -nan -nan
1 123 -nan -nan -nan
1 124 -nan -nan -nan
1 125 -nan -nan -nan
1 126 -nan -nan -nan
1 127 -nan -nan -nan
1 128 -nan -nan -nan
1 129 -nan -nan -nan
1 130 -nan -nan -nan
1 131 -nan -nan -nan
1 132 -nan -nan -nan
1 133 -nan -nan -nan
1 134 -nan -nan -nan
1 135 -nan -nan -nan
1 136 -nan -nan -nan
1 137 -nan -nan -nan
1 138 -nan -nan -nan
1 139 -nan -nan -nan
1 140 -nan -nan -nan
1 141 -nan -nan -nan
1 142 -nan -nan -nan
1 143 -nan -nan -nan
1 144 -nan -nan -nan
1 145 -nan -nan -nan
1 146 -nan -nan -nan
1 147 -nan -nan -nan
1 148 -nan -nan -nan
1 149 -nan -nan -nan
1 150 -nan -nan -nan
1 151 -nan -nan -nan
1 152 -nan -nan -nan
1 153 -nan -nan -nan
1 154 -nan -nan -nan
1 155 -nan -nan -nan
1 156 -nan -nan -nan
1 157 -nan -nan -nan
1 158 -nan -nan -nan
1 159 -nan -nan -nan
1 160 -nan -nan -nan
1 161 -nan -nan -nan
1 162 -nan -nan -nan
1 163 -nan -nan -nan
1 164 -nan -nan -nan
1 165 -nan -nan -nan
1 166 -nan -nan -nan
1 167 -nan -nan -nan
1 168 -nan -nan -nan
1 169 -nan -nan -nan
1 170 -nan -nan -nan
1 171 -nan -nan -nan
1 172 -nan -nan -nan
1 173 -nan -nan -nan
1 174 -nan -nan -nan
1 175 -nan -nan -nan
1 176 -nan -nan -nan
1 177 -nan -nan -nan
1 178 -nan -nan -nan
1 179 -nan -nan -nan
1 180 -nan -nan -nan
1 181 -nan inf -nan
1 182 inf -inf inf
1 183 -inf inf -inf
1 184 inf -inf inf
1 185 -inf inf -inf
1 186 inf -inf inf
1 187 -inf inf -inf
1 188 inf -inf inf
1 189 -inf inf -inf
1 190 inf -inf inf
1 191 -inf inf -inf
1 192 inf -inf inf
1 193 -inf inf -inf
1 194 inf -inf inf
1 195 -inf inf -inf
1 196 inf -inf inf
1 197 -inf inf -inf
1 198 inf -inf inf
1 199 -0.00157084 -0.00157084 -0.00157084

2 0 0 0 inf
2 1 -inf inf -inf
2 2 inf -inf inf
2 3 -inf inf -inf
2 4 inf -inf inf
2 5 -inf inf -inf
2 6 inf -inf inf
2 7 -inf inf -inf
2 8 inf -inf inf
2 9 -inf inf -inf
2 10 inf -inf inf
2 11 -inf inf -inf
2 12 inf -inf inf
2 13 -inf inf -inf
2 14 inf -inf inf
2 15 -inf inf -inf
2 16 inf -inf inf
2 17 -inf inf -inf
2 18 inf -inf inf
2 19 -inf inf -inf
2 20 inf -inf inf
2 21 -inf inf -inf
2 22 inf -inf inf
2 23 -inf inf -inf
2 24 inf -inf inf
2 25 -inf inf -inf
2 26 inf -inf -nan
2 27 -nan -nan -nan
2 28 -nan -nan -nan
2 29 -nan -nan -nan
2 30 -nan -nan -nan
2 31 -nan -nan -nan
2 32 -nan -nan -nan
2 33 -nan -nan -nan
2 34 -nan -nan -nan
2 35 -nan -nan -nan
2 36 -nan -nan -nan
2 37 -nan -nan -nan
2 38 -nan -nan -nan
2 39 -nan -nan -nan
2 40 -nan -nan -nan
2 41 -nan -nan -nan
2 42 -nan -nan -nan
2 43 -nan -nan -nan
2 44 -nan -nan -nan
2 45 -nan -nan -nan
2 46 -nan -nan -nan
2 47 -nan -nan -nan
2 48 -nan -nan -nan
2 49 -nan -nan -nan
2 50 -nan -nan -nan
2 51 -nan -nan -nan
2 52 -nan -nan -nan
2 53 -nan -nan -nan
2 54 -nan -nan -nan
2 55 -nan -nan -nan
2 56 -nan -nan -nan
2 57 -nan -nan -nan
2 58 -nan -nan -nan
2 59 -nan -nan -nan
2 60 -nan -nan -nan
2 61 -nan -nan -nan
2 62 -nan -nan -nan
2 63 -nan -nan -nan
2 64 -nan -nan -nan
2 65 -nan -nan -nan
2 66 -nan -nan -nan
2 67 -nan -nan -nan
2 68 -nan -nan -nan
2 69 -nan -nan -nan
2 70 -nan -nan -nan
2 71 -nan -nan -nan
2 72 -nan -nan -nan
2 73 -nan -nan -nan
2 74 -nan -nan -nan
2 75 -nan -nan -nan
2 76 -nan -nan -nan
2 77 -nan -nan -nan
2 78 -nan -nan -nan
2 79 -nan -nan -nan
2 80 -nan -nan -nan
2 81 -nan -nan -nan
2 82 -nan -nan -nan
2 83 -nan -nan -nan
2 84 -nan -nan -nan
2 85 -nan -nan -nan
2 86 -nan -nan -nan
2 87 -nan -nan -nan
2 88 -nan -nan -nan
2 89 -nan -nan -nan
2 90 -nan -nan -nan
2 91 -nan -nan -nan
2 92 -nan -nan -nan
2 93 -nan -nan -nan
2 94 -nan -nan -nan
2 95 -nan -nan -nan
2 96 -nan -nan -nan
2 97 -nan -nan -nan
2 98 -nan -nan -nan
2 99 -nan -nan -nan
2 100 -nan -nan -nan
2 101 -nan -nan -nan
2 102 -nan -nan -nan
2 103 -nan -nan -nan
2 104 -nan -nan -nan
2 105 -nan -nan -nan
2 106 -nan -nan -nan
2 107 -nan -nan -nan
2 108 -nan -nan -nan
2 109 -nan -nan -nan
2 110 -nan -nan -nan
2 111 -nan -nan -nan
2 112 -nan -nan -nan
2 113 -nan -nan -nan
2 114 -nan -nan -nan
2 115 -nan -nan -nan
2 116 -nan -nan -nan
2 117 -nan -nan -nan
2 118 -nan -nan -nan
2 119 -nan -nan -nan
2 120 -nan -nan -nan
2 121 -nan -nan -nan
2 122 -nan -nan -nan
2 123 -nan -nan -nan
2 124 -nan -nan -nan
2 125 -nan -nan -nan
2 126 -nan -nan -nan
2 127 -nan -nan -nan
2 128 -nan -nan -nan
2 129 -nan -nan -nan
2 130 -nan -nan -nan
2 131 -nan -nan -nan
2 132 -nan -nan -nan
2 133 -nan -nan -nan
2 134 -nan -nan -nan
2 135 -nan -nan -nan
2 136 -nan -nan -nan
2 137 -nan -nan -nan
2 138 -nan -nan -nan
2 139 -nan -nan -nan
2 140 -nan -nan -nan
2 141 -nan -nan -nan
2 142 -nan -nan -nan
2 143 -nan -nan -nan
2 144 -nan -nan -nan
2 145 -nan -nan -nan
2 146 -nan -nan -nan
2 147 -nan -nan -nan
2 148 -nan -nan -nan
2 149 -nan -nan -nan
2 150 -nan -nan -nan
2 151 -nan -nan -nan
2 152 -nan -nan -nan
2 153 -nan -nan -nan
2 154 -nan -nan -nan
2 155 -nan -nan -nan
2 156 -nan -nan -nan
2 157 -nan -nan -nan
2 158 -nan -nan -nan
2 159 -nan -nan -nan
2 160 -nan -nan -nan
2 161 -nan -nan -nan
2 162 -nan -nan -nan
2 163 -nan -nan -nan
2 164 -nan -nan -nan
2 165 -nan -nan -nan
2 166 -nan -nan -nan
2 167 -nan -nan -nan
2 168 -nan -nan -nan
2 169 -nan -nan -nan
2 170 -nan -nan -nan
2 171 -nan -nan -nan
2 172 -nan -nan -nan
2 173 -nan -nan -nan
2 174 -nan -nan -nan
2 175 -nan -nan -nan
2 176 -nan -nan -nan
2 177 -nan -nan -nan
2 178 -nan -nan -nan
2 179 -nan -nan -nan
2 180 -nan -nan -nan
2 181 -nan -inf -nan
2 182 -inf inf -inf
2 183 inf -inf inf
2 184 -inf inf -inf
2 185 inf -inf inf
2 186 -inf inf -inf
2 187 inf -inf inf
2 188 -inf inf -inf
2 189 inf -inf inf
2 190 -inf inf -inf
2 191 inf -inf inf
2 192 -inf inf -inf
2 193 inf -inf inf
2 194 -inf inf -inf
2 195 inf -inf inf
2 196 -inf inf -inf
2 197 inf -inf inf
2 198 -inf inf -inf
2 199 -0.00311691 -0.00311691 -0.00311691

3 0 0 0 -inf
3 1 inf -inf inf
3 2 -inf inf -inf
3 3 inf -inf inf
3 4 -inf inf -inf
3 5 inf -inf inf
3 6 -inf inf -inf
3 7 inf -inf inf
3 8 -inf inf -inf
3 9 inf -inf inf
3 10 -inf inf -inf
3 11 inf -inf inf
3 12 -inf inf -inf
3 13 inf -inf inf
3 14 -inf inf -inf
3 15 inf -inf inf
3 16 -inf inf -inf
3 17 inf -inf inf
3 18 -inf inf -inf
3 19 inf -inf inf
3 20 -inf inf -inf
3 21 inf -inf inf
3 22 -inf inf -inf
3 23 inf -inf inf
3 24 -inf inf -inf
3 25 inf -inf -nan
3 26 -nan -nan -nan
3 27 -nan -nan -nan
3 28 -nan -nan -nan
3 29 -nan -nan -nan
3 30 -nan -nan -nan
3 31 -nan -nan -nan
3 32 -nan -nan -nan
3 33 -nan -nan -nan
3 34 -nan -nan -nan
3 35 -nan -nan -nan
3 36 -nan -nan -nan
3 37 -nan -nan -nan
3 38 -nan -nan -nan
3 39 -nan -nan -nan
3 40 -nan -nan -nan
3 41 -nan -nan -nan
3 42 -nan -nan -nan
3 43 -nan -nan -nan
3 44 -nan -nan -nan
3 45 -nan -nan -nan
3 46 -nan -nan -nan
3 47 -nan -nan -nan
3 48 -nan -nan -nan
3 49 -nan -nan -nan
3 50 -nan -nan -nan
3 51 -nan -nan -nan
3 52 -nan -nan -nan
3 53 -nan -nan -nan
3 54 -nan -nan -nan
3 55 -nan -nan -nan
3 56 -nan -nan -nan
3 57 -nan -nan -nan
3 58 -nan -nan -nan
3 59 -nan -nan -nan
3 60 -nan -nan -nan
3 61 -nan -nan -nan
3 62 -nan -nan -nan
3 63 -nan -nan -nan
3 64 -nan -nan -nan
3 65 -nan -nan -nan
3 66 -nan -nan -nan
3 67 -nan -nan -nan
3 68 -nan -nan -nan
3 69 -nan -nan -nan
3 70 -nan -nan -nan
3 71 -nan -nan -nan
3 72 -nan -nan -nan
3 73 -nan -nan -nan
3 74 -nan -nan -nan
3 75 -nan -nan -nan
3 76 -nan -nan -nan
3 77 -nan -nan -nan
3 78 -nan -nan -nan
3 79 -nan -nan -nan
3 80 -nan -nan -nan
3 81 -nan -nan -nan
3 82 -nan -nan -nan
3 83 -nan -nan -nan
3 84 -nan -nan -nan
3 85 -nan -nan -nan
3 86 -nan -nan -nan
3 87 -nan -nan -nan
3 88 -nan -nan -nan
3 89 -nan -nan -nan
3 90 -nan -nan -nan
3 91 -nan -nan -nan
3 92 -nan -nan -nan
3 93 -nan -nan -nan
3 94 -nan -nan -nan
3 95 -nan -nan -nan
3 96 -nan -nan -nan
3 97 -nan -nan -nan
3 98 -nan -nan -nan
3 99 -nan -nan -nan
3 100 -nan -nan -nan
3 101 -nan -nan -nan
3 102 -nan -nan -nan
3 103 -nan -nan -nan
3 104 -nan -nan -nan
3 105 -nan -nan -nan
3 106 -nan -nan -nan
3 107 -nan -nan -nan
3 108 -nan -nan -nan
3 109 -nan -nan -nan
3 110 -nan -nan -nan
3 111 -nan -nan -nan
3 112 -nan -nan -nan
3 113 -nan -nan -nan
3 114 -nan -nan -nan
3 115 -nan -nan -nan
3 116 -nan -nan -nan
3 117 -nan -nan -nan
3 118 -nan -nan -nan
3 119 -nan -nan -nan
3 120 -nan -nan -nan
3 121 -nan -nan -nan
3 122 -nan -nan -nan
3 123 -nan -nan -nan
3 124 -nan -nan -nan
3 125 -nan -nan -nan
3 126 -nan -nan -nan
3 127 -nan -nan -nan
3 128 -nan -nan -nan
3 129 -nan -nan -nan
3 130 -nan -nan -nan
3 131 -nan -nan -nan
3 132 -nan -nan -nan
3 133 -nan -nan -nan
3 134 -nan -nan -nan
3 135 -nan -nan -nan
3 136 -nan -nan -nan
3 137 -nan -nan -nan
3 138 -nan -nan -nan
3 139 -nan -nan -nan
3 140 -nan -nan -nan
3 141 -nan -nan -nan
3 142 -nan -nan -nan
3 143 -nan -nan -nan
3 144 -nan -nan -nan
3 145 -nan -nan -nan
3 146 -nan -nan -nan
3 147 -nan -nan -nan
3 148 -nan -nan -nan
3 149 -nan -nan -nan
3 150 -nan -nan -nan
3 151 -nan -nan -nan
3 152 -nan -nan -nan
3 153 -nan -nan -nan
3 154 -nan -nan -nan
3 155 -nan -nan -nan
3 156 -nan -nan -nan
3 157 -nan -nan -nan
3 158 -nan -nan -nan
3 159 -nan -nan -nan
3 160 -nan -nan -nan
3 161 -nan -nan -nan
3 162 -nan -nan -nan
3 163 -nan -nan -nan
3 164 -nan -nan -nan
3 165 -nan -nan -nan
3 166 -nan -nan -nan
3 167 -nan -nan -nan
3 168 -nan -nan -nan
3 169 -nan -nan -nan
3 170 -nan -nan -nan
3 171 -nan -nan -nan
3 172 -nan -nan -nan
3 173 -nan -nan -nan
3 174 -nan -nan -nan
3 175 -nan -nan -nan
3 176 -nan -nan -nan
3 177 -nan -nan -nan
3 178 -nan -nan -nan
3 179 -nan -nan -nan
3 180 -nan -nan -nan
3 181 -nan -nan -nan
3 182 -nan -inf -nan
3 183 -inf inf -inf
3 184 inf -inf inf
3 185 -inf inf -inf
3 186 inf -inf inf
3 187 -inf inf -inf
3 188 inf -inf inf
3 189 -inf inf -inf
3 190 inf -inf inf
3 191 -inf inf -inf
3 192 inf -inf inf
3 193 -inf inf -inf
3 194 inf -inf inf
3 195 -inf inf -inf
3 196 inf -inf inf
3 197 -inf inf -inf
3 198 inf -inf inf
3 199 -0.00461382 -0.00461382 -0.00461382

4 0 0 0 inf
4 1 -inf inf -inf
4 2 inf -inf inf
4 3 -inf inf -inf
4 4 inf -inf inf
4 5 -inf inf -inf
4 6 inf -inf inf
4 7 -inf inf -inf
4 8 inf -inf inf
4 9 -inf inf -inf
4 10 inf -inf inf
4 11 -inf inf -inf
4 12 inf -inf inf
4 13 -inf inf -inf
4 14 inf -inf inf
4 15 -inf inf -inf
4 16 inf -inf inf
4 17 -inf inf -inf
4 18 inf -inf inf
4 19 -inf inf -inf
4 20 inf -inf inf
4 21 -inf inf -inf
4 22 inf -inf inf
4 23 -inf inf -inf
4 24 inf -inf -nan
4 25 -nan -nan -nan
4 26 -nan -nan -nan
4 27 -nan -nan -nan
4 28 -nan -nan -nan
4 29 -nan -nan -nan
4 30 -nan -nan -nan
4 31 -nan -nan -nan
4 32 -nan -nan -nan
4 33 -nan -nan -nan
4 34 -nan -nan -nan
4 35 -nan -nan -nan
4 36 -nan -nan -nan
4 37 -nan -nan -nan
4 38 -nan -nan -nan
4 39 -nan -nan -nan
4 40 -nan -nan -nan
4 41 -nan -nan -nan
4 42 -nan -nan -nan
4 43 -nan -nan -nan
4 44 -nan -nan -nan
4 45 -nan -nan -nan
4 46 -nan -nan -nan
4 47 -nan -nan -nan
4 48 -nan -nan -nan
4 49 -nan -nan -nan
4 50 -nan -nan -nan
4 51 -nan -nan -nan
4 52 -nan -nan -nan
4 53 -nan -nan -nan
4 54 -nan -nan -nan
4 55 -nan -nan -nan
4 56 -nan -nan -nan
4 57 -nan -nan -nan
4 58 -nan -nan -nan
4 59 -nan -nan -nan
4 60 -nan -nan -nan
4 61 -nan -nan -nan
4 62 -nan -nan -nan
4 63 -nan -nan -nan
4 64 -nan -nan -nan
4 65 -nan -nan -nan
4 66 -nan -nan -nan
4 67 -nan -nan -nan
4 68 -nan -nan -nan
4 69 -nan -nan -nan
4 70 -nan -nan -nan
4 71 -nan -nan -nan
4 72 -nan -nan -nan
4 73 -nan -nan -nan
4 74 -nan -nan -nan
4 75 -nan -nan -nan
4 76 -nan -nan -nan
4 77 -nan -nan -nan
4 78 -nan -nan -nan
4 79 -nan -nan -nan
4 80 -nan -nan -nan
4 81 -nan -nan -nan
4 82 -nan -nan -nan
4 83 -nan -nan -nan
4 84 -nan -nan -nan
4 85 -nan -nan -nan
4 86 -nan -nan -nan
4 87 -nan -nan -nan
4 88 -nan -nan -nan
4 89 -nan -nan -nan
4 90 -nan -nan -nan
4 91 -nan -nan -nan
4 92 -nan -nan -nan
4 93 -nan -nan -nan
4 94 -nan -nan -nan
4 95 -nan -nan -nan
4 96 -nan -nan -nan
4 97 -nan -nan -nan
4 98 -nan -nan -nan
4 99 -nan -nan -nan
4 100 -nan -nan -nan
4 101 -nan -nan -nan
4 102 -nan -nan -nan
4 103 -nan -nan -nan
4 104 -nan -nan -nan
4 105 -nan -nan -nan
4 106 -nan -nan -nan
4 107 -nan -nan -nan
4 108 -nan -nan -nan
4 109 -nan -nan -nan
4 110 -nan -nan -nan
4 111 -nan -nan -nan
4 112 -nan -nan -nan
4 113 -nan -nan -nan
4 114 -nan -nan -nan
4 115 -nan -nan -nan
4 116 -nan -nan -nan
4 117 -nan -nan -nan
4 118 -nan -nan -nan
4 119 -nan -nan -nan
4 120 -nan -nan -nan
4 121 -nan -nan -nan
4 122 -nan -nan -nan
4 123 -nan -nan -nan
4 124 -nan -nan -nan
4 125 -nan -nan -nan
4 126 -nan -nan -nan
4 127 -nan -nan -nan
4 128 -nan -nan -nan
4 129 -nan -nan -nan
4 130 -nan -nan -nan
4 131 -nan -nan -nan
4 132 -nan -nan -nan
4 133 -nan -nan -nan
4 134 -nan -nan -nan
4 135 -nan -nan -nan
4 136 -nan -nan -nan
4 137 -nan -nan -nan
4 138 -nan -nan -nan
4 139 -nan -nan -nan
4 140 -nan -nan -nan
4 141 -nan -nan -nan
4 142 -nan -nan -nan
4 143 -nan -nan -nan
4 144 -nan -nan -nan
4 145 -nan -nan -nan
4 146 -nan -nan -nan
4 147 -nan -nan -nan
4 148 -nan -nan -nan
4 149 -nan -nan -nan
4 150 -nan -nan -nan
4 151 -nan -nan -nan
4 152 -nan -nan -nan
4 153 -nan -nan -nan
4 154 -nan -nan -nan
4 155 -nan -nan -nan
4 156 -nan -nan -nan
4 157 -nan -nan -nan
4 158 -nan -nan -nan
4 159 -nan -nan -nan
4 160 -nan -nan -nan
4 161 -nan -nan -nan
4 162 -nan -nan -nan
4 163 -nan -nan -nan
4 164 -nan -nan -nan
4 165 -nan -nan -nan
4 166 -nan -nan -nan
4 167 -nan -nan -nan
4 168 -nan -nan -nan
4 169 -nan -nan -nan
4 170 -nan -nan -nan
4 171 -nan -nan -nan
4 172 -nan -nan -nan
4 173 -nan -nan -nan
4 174 -nan -nan -nan
4 175 -nan -nan -nan
4 176 -nan -nan -nan
4 177 -nan -nan -nan
4 178 -nan -nan -nan
4 179 -nan -nan -nan
4 180 -nan -nan -nan
4 181 -nan -nan -nan
4 182 -nan inf -nan
4 183 inf -inf inf
4 184 -inf inf -inf
4 185 inf -inf inf
4 186 -inf inf -inf
4 187 inf -inf inf
4 188 -inf inf -inf
4 189 inf -inf inf
4 190 -inf inf -inf
4 191 inf -inf inf
4 192 -inf inf -inf
4 193 inf -inf inf
4 194 -inf inf -inf
4 195 inf -inf inf
4 196 -inf inf -inf
4 197 inf -inf inf
4 198 -inf inf -inf
4 199 -0.00603797 -0.00603797 -0.00603797

5 0 0 0 -inf
5 1 inf -inf inf
5 2 -inf inf -inf
5 3 inf -inf inf
5 4 -inf inf -inf
5 5 inf -inf inf
5 6 -inf inf -inf
5 7 inf -inf inf
5 8 -inf inf -inf
5 9 inf -inf inf
5 10 -inf inf -inf
5 11 inf -inf inf
5 12 -inf inf -inf
5 13 inf -inf inf
5 14 -inf inf -inf
5 15 inf -inf inf
5 16 -inf inf -inf
5 17 inf -inf inf
5 18 -inf inf -inf
5 19 inf -inf inf
5 20 -inf inf -inf
5 21 inf -inf inf
5 22 -inf inf -inf
5 23 inf -inf -nan
5 24 -nan -nan -nan
5 25 -nan -nan -nan
5 26 -nan -nan -nan
5 27 -nan -nan -nan
5 28 -nan -nan -nan
5 29 -nan -nan -nan
5 30 -nan -nan -nan
5 31 -nan -nan -nan
5 32 -nan -nan -nan
